ICAO,Ident,Operator,Type,CMPG,$Tag 1,#$Tag 2,Category,#Link
407990,G-SADB,Skyborne Aviation,Diamond Aircraft DA42MPP,Civ,Eye In The Sky,U Wot m8,Under Observation,https://www.diamondaircraft.com/en/special-mission/aircraft/da62-mpp/overview
40665B,G-COBS,Thales UK,Diamond Aircraft DA42MPP,Civ,U Wot m8,Eye In The Sky,Under Observation,https://www.diamondaircraft.com/en/special-mission/aircraft/da62-mpp/overview
440377,OE-VDO,Thales UK,Diamond Aircraft DA62MPP,Civ,Covert,Eye In The Sky,Under Observation,https://www.diamondaircraft.com/en/special-mission/aircraft/da62-mpp/overview
440378,OE-VDP,Thales UK,Diamond Aircraft DA62MPP,Civ,Covert,Eye In The Sky,Under Observation,https://www.diamondaircraft.com/en/special-mission/aircraft/da62-mpp/overview
4404D6,OE-FMF,Thales UK,Diamond Aircraft DA62MPP,Civ,Covert,Eye In The Sky,Under Observation,https://www.diamondaircraft.com/en/special-mission/aircraft/da62-mpp/overview
3E2E8A,D-IIVA,Airgo Flugservice,Piaggio P-180 Avanti,Civ,How Does It Fly,Shiny,Vanity Plate,https://i.pinimg.com/originals/46/de/d9/46ded91e94bc791c81948a6934e9f31b.jpg
3E3AB8,D-INKY,Airgo Flugservice,Piaggio P-180 Avanti II,Civ,How Does It Fly,Shiny,Vanity Plate,https://i.pinimg.com/originals/46/de/d9/46ded91e94bc791c81948a6934e9f31b.jpg
3C0F31,D-AUTO,BMW,Gulfstream G550,Civ,Bizjet,Not A Car,Vanity Plate,https://www.bmwgroup.com/en.html
43E9FE,M-AGIK,JMI Aviation Management Ltd,Dassault Falcon 900LX,Civ,Ooh Get You,Loooong Raaaaaange,Vanity Plate,https://www.youtube.com/watch?v=gkkIEC8gkHM
424BA9,M-NSTR,LS Aircraft Limited,Bombardier Global 7500,Civ,Bizjet,Ooh Get You,Vanity Plate,https://en.wikipedia.org/wiki/Herman_Munster
43E9CE,M-USIK,Nassef Sawiris,Gulfstream G650,Civ,Bizjet,Culture Beat,Vanity Plate,https://www.forbes.com/profile/nassef-sawiris
43E9CD,M-KSSN,Osni Sawiris,Gulfstream G650,Civ,Bizjet,Vanity Plate,Vanity Plate,https://en.wikipedia.org/wiki/Onsi_Sawiris
43EEC7,2-DOGZ,Private,Diamond Aircraft DA62,Civ,Culture Beat,Vanity Plate,Vanity Plate,https://live.staticflickr.com/65535/48382535567_58a7caee29_b.jpg
43EAE1,M-ETAL,Private,Piaggio P-180 Avanti II,Civ,How Does It Fly,Id Get That Seen Too,Vanity Plate,https://i.pinimg.com/originals/46/de/d9/46ded91e94bc791c81948a6934e9f31b.jpg
3D9963,D-GEIL,Private,Piper PA-34-220T Seneca V,Civ,Hot Hot Hot Hot,Vanity Plate,Vanity Plate,https://www.youtube.com/watch?v=wpK-rgxXvHU
407984,G-CLMB,Private,Schempp-Hirth Discus 2c FES,Civ,All About That Wingspan,Where Is The Engine,Vanity Plate,https://www.schempp-hirth.com/en
43ED0B,2-FAST,Skypark (UK) Ltd,Piaggio P-180 Avanti,Civ,How Does It Fly,You Came Here In That Thing,Vanity Plate,https://i.pinimg.com/originals/46/de/d9/46ded91e94bc791c81948a6934e9f31b.jpg
43EA85,M-RBIG,Volantair LP Inc,Bombardier Learjet 45,Civ,Culture Beat,Must Be Nice,Vanity Plate,https://www.dailypost.co.uk/news/north-wales-news/who-mr-big-currently-flying-13778035
43EDBA,2-OOOX,Volare Aviation,Dassault Falcon 2000,Civ,Bizjet,Must Be Nice,Vanity Plate,https://www.volareaviation.gg
4079B3,G-RNGS,Empire Test Pilots School,Airbus Helicopters H145,Civ,L-Plate,Pass The Sick Bag,Watch Me Fly,https://en.wikipedia.org/wiki/Empire_Test_Pilots%27_School
40740C,G-ETPE,Empire Test Pilots School,Airbus Helicopters Squirrel AS.350 B3,Civ,L-Plate,Training Wheels,Watch Me Fly,https://en.wikipedia.org/wiki/Empire_Test_Pilots%27_School
40740D,G-ETPF,Empire Test Pilots School,Airbus Helicopters Squirrel AS.350 B3,Civ,L-Plate,Training Wheels,Watch Me Fly,https://en.wikipedia.org/wiki/Empire_Test_Pilots%27_School
40740E,G-ETPG,Empire Test Pilots School,Airbus Helicopters Squirrel AS.350 B3,Civ,L-Plate,Training Wheels,Watch Me Fly,https://en.wikipedia.org/wiki/Empire_Test_Pilots%27_School
40740F,G-ETPH,Empire Test Pilots School,Airbus Helicopters Squirrel AS.350 B3e,Civ,L-Plate,Training Wheels,Watch Me Fly,https://en.wikipedia.org/wiki/Empire_Test_Pilots%27_School
401151,G-ETPJ,Empire Test Pilots School,Augusta 109E,Civ,L-Plate,Pass The Sick Bag,Watch Me Fly,https://en.wikipedia.org/wiki/Empire_Test_Pilots%27_School
405FF8,G-ETPI,Empire Test Pilots School,Augusta 109E,Civ,L-Plate,Pass The Sick Bag,Watch Me Fly,https://en.wikipedia.org/wiki/Empire_Test_Pilots%27_School
4005A9,G-ETPK,Empire Test Pilots School,Avro 146 RJ70,Civ,L-Plate,Training Wheels,Watch Me Fly,https://en.wikipedia.org/wiki/Empire_Test_Pilots%27_School
400871,G-EPTL,Empire Test Pilots School,Avro 146 RJ70,Civ,L-Plate,Pass The Sick Bag,Watch Me Fly,https://en.wikipedia.org/wiki/Empire_Test_Pilots%27_School
406CDB,G-ETPM,Empire Test Pilots School,Diamond Aircraft DA42M-NG,Civ,L-Plate,Training Wheels,Watch Me Fly,https://en.wikipedia.org/wiki/Empire_Test_Pilots%27_School
40738A,G-ETPC,Empire Test Pilots School,Grob G-120 TP-A,Civ,L-Plate,Training Wheels,Watch Me Fly,https://en.wikipedia.org/wiki/Empire_Test_Pilots%27_School
40738B,G-ETPD,Empire Test Pilots School,Grob G-120 TP-A,Civ,L-Plate,Pass The Sick Bag,Watch Me Fly,https://en.wikipedia.org/wiki/Empire_Test_Pilots%27_School
4074C9,G-ETPA,Empire Test Pilots School,Pilatus PC-21,Civ,L-Plate,Training Wheels,Watch Me Fly,https://en.wikipedia.org/wiki/Empire_Test_Pilots%27_School
4074CA,G-ETPB,Empire Test Pilots School,Pilatus PC-21,Civ,L-Plate,Training Wheels,Watch Me Fly,https://en.wikipedia.org/wiki/Empire_Test_Pilots%27_School
4026A3,G-IPSI,Private,Grob G 109B,Civ,All About That Wingspan,Where Is The Engine,Who needs an Engine ?,https://en.wikipedia.org/wiki/Grob_G_109
4031E6,G-SAGA,Private,Grob G 109B,Civ,All About That Wingspan,Not A Car,Who needs an Engine ?,https://en.wikipedia.org/wiki/Grob_G_109
406636,G-CGXW,Private,Grob G 109B,Civ,All About That Wingspan,Not A Car,Who needs an Engine ?,https://en.wikipedia.org/wiki/Grob_G_109
4069BC,G-CHYB,Private,Grob G 109B,Civ,All About That Wingspan,Not A Car,Who needs an Engine ?,https://en.wikipedia.org/wiki/Grob_G_109
407626,G-OASM,Private,HpH 304 Shark ES,Civ,All About That Wingspan,Whoosh,Who needs an Engine ?,https://www.hph.cz/products/hph-304s-shark
406F1F,G-NDJS,Private,M & D Flugzeugbau JS-MD1 C Revelation,Civ,All About That Wingspan,Whoosh,Who needs an Engine ?,https://jonkersailplanes.co.za/wp-content/uploads/2020/06/Safety-scaled.jpg
448CED,OO-CGM,Private,Raven Aerostar S-55A Hot Air Balloon,Civ,Nope,Chonky Boy,Who needs an Engine ?,https://s3.eu-west-2.amazonaws.com/abpic-media-eu-production/pictures/full_size_0314/1472422-large.jpg
401355,G-LSIV,Private,Rolladen-Schneider LS4,Civ,All About That Wingspan,Whoosh,Who needs an Engine ?,https://en.wikipedia.org/wiki/Rolladen-Schneider_Flugzeugbau
405319,G-CJOD,Private,Rolladen-Schneider LS8 18,Civ,Whoosh,All About That Wingspan,Who needs an Engine ?,https://cdn.jetphotos.com/full/5/24787_1563980927.jpg
405434,G-CKEZ,Private,Rolladen-Schneider LS8 t,Civ,All About That Wingspan,Whoosh,Who needs an Engine ?,https://en.wikipedia.org/wiki/Rolladen-Schneider_Flugzeugbau
4066A3,G-KBWP,Private,Schempp-Hirth Arcus T,Civ,Whoosh,Where Is The Engine,Who needs an Engine ?,https://www.schempp-hirth.com/en
405123,G-CKOK,Private,Schempp-Hirth Discus 2c T,Civ,All About That Wingspan,Whoosh,Who needs an Engine ?,https://www.schempp-hirth.com/en
4050FA,G-KOBH,Private,Schempp-Hirth Discus bT,Civ,All About That Wingspan,Where Is The Engine,Who needs an Engine ?,https://www.schempp-hirth.com/en
406887,G-SAXL,Private,Schempp-Hirth Duo Discus xLT,Civ,All About That Wingspan,Whoosh,Who needs an Engine ?,https://www.schempp-hirth.com/en
405870,G-CHGG,Private,Schempp-Hirth Standard Cirrus,Civ,All About That Wingspan,Whoosh,Who needs an Engine ?,https://www.schempp-hirth.com/en
400FAD,G-ORCW,Private,Schempp-Hirth Ventus 2c xT,Civ,All About That Wingspan,Whoosh,Who needs an Engine ?,https://www.schempp-hirth.com/en
406FFB,G-CLRS,Private,Schleicher ASG 29 27-18E,Civ,Whoosh,Where Is The Engine,Who needs an Engine ?,https://en.wikipedia.org/wiki/Schleicher_ASG_29
405473,G-CKDS,Private,Schleicher ASW 27 B,Civ,All About That Wingspan,Whoosh,Who needs an Engine ?,https://en.wikipedia.org/wiki/Rolladen-Schneider_Flugzeugbau
4038D5,G-BVKU,Private,Slingsby T.61 F Falke Venture T.3,Civ,All About That Wingspan,Whoosh,Who needs an Engine ?,https://en.wikipedia.org/wiki/Slingsby_Falke
4B3AB5,HB-WGB,AlpineGyro Ltd,DTA J-RO,Civ,Little Nellie,People Be Crazy,You came here in that thing ?,https://en.wikipedia.org/wiki/DTA_J-RO
405F48,G-DSMA,DSMA Flying Group,P & M Aviation QuikR,Civ,You Came Here In That Thing,Nope,You came here in that thing ?,http://www.pmaviationusa.com/images/quikr%20wing%2001.jpg?crc=86326437
4B4146,HB-YSS,Fly Vision GmbH,ArrowCopter,Civ,Little Nellie,Whoosh,You came here in that thing ?,https://en.wikipedia.org/wiki/FD-Composites_ArrowCopter
403AA4,G-MYWW,Private,Cyclone Airsports Pegasus Quantum 15,Civ,Ultralight,You Came Here In That Thing,You came here in that thing ?,https://en.wikipedia.org/wiki/Pegasus_Quantum
4015BB,G-ASFX,Private,Druine Turbulent D.31,Civ,Eensy Weensy,Got It Where It Counts,You came here in that thing ?,https://en.wikipedia.org/wiki/Druine_Turbulent
40676E,G-CHGA,Private,P & M Aviation Quik GTR,Civ,Ultralight,You Came Here In That Thing,You came here in that thing ?,https://www.pmaviation.co.uk/quikgtr-ouraircraftdetails.html
4061E2,G-KBOJ,Private,RotorSport UK MTO Sport,Civ,Ultralight,You Came Here In That Thing,You came here in that thing ?,https://photos.smugmug.com/General-Aviation/Rotorsport-UK/Rotorsport-UK-MTO-Sport/i-G6Rnqc5/2/c5a27272/M/8R9U7228-M.jpg
40799F,G-LFLF,Private,RotorSport UK MTO Sport 2017,Civ,Little Nellie,You Came Here In That Thing,You came here in that thing ?,https://www.youtube.com/watch?v=xFozWDLne7c
